time,tau1,tau2,tau3,Fx,Fy,ee_x,ee_y,target_x,target_y,ex,ey,ex_mm,ey_mm,in_contact,contact_state
0.11999999999999998,-2.7064267673218443,4.598553734333148,0.964360253638196,0.0,0.0,0.19562049498999537,0.3851641046161953,0.19521979047384755,0.38483066878721933,-0.0003688991410800424,-0.00031934250101733896,0.3688991410800424,0.31934250101733896,0,APPROACH
0.12999999999999998,-2.703075766067804,4.599033455254048,0.9644994293899009,0.0,0.0,0.1956502661791268,0.3851769248359063,0.19521979047384755,0.38483066878721933,-0.00040070451614782066,-0.000333435828975992,0.40070451614782066,0.333435828975992,0,APPROACH
0.13999999999999999,-2.700271439417249,4.599142614958209,0.9646104631701304,0.0,0.0,0.19567794152217022,0.3851886446814922,0.19521979047384755,0.38483066878721933,-0.00043047570527926515,-0.0003462560486869881,0.43047570527926515,0.3462560486869881,0,APPROACH
0.15,-2.6979174508524837,4.5989400585752165,0.9646962606913614,0.0,0.0,0.1957035102331454,0.3851994093952194,0.19521979047384755,0.38483066878721933,-0.0004581510483226692,-0.00035797589427288834,0.4581510483226692,0.35797589427288834,0,APPROACH
0.16,-2.695928493857096,4.598477634396268,0.9647593854188364,0.0,0.0,0.195727002058144,0.3852093408977134,0.19521979047384755,0.38483066878721933,-0.0004837197592978404,-0.00036874060800007324,0.4837197592978404,0.36874060800007324,0,APPROACH
0.17,-2.6942296330699005,4.597800696579185,0.9648020949096517,0.0,0.0,0.19574847830625164,0.3852185414091584,0.19521979047384755,0.38483066878721933,-0.000507211584296452,-0.00037867211049408267,0.507211584296452,0.37867211049408267,0,APPROACH
0.18000000000000002,-2.6927555832243804,4.596948625959408,0.9648263744842668,0.0,0.0,0.19576802414022024,0.38522709657974197,0.19521979047384755,0.38483066878721933,-0.00052868783240409,-0.00038787262193906713,0.52868783240409,0.38787262193906713,0,APPROACH
0.19000000000000003,-2.6914499532352703,4.595955354564884,0.9648339680683592,0.0,0.0,0.19578574201294646,0.3852350781836327,0.19521979047384755,0.38483066878721933,-0.0005482336663726883,-0.0003964277925226356,0.5482336663726883,0.3964277925226356,0,APPROACH
0.20000000000000004,-2.690264477397415,4.594849882828527,0.9648264062356401,0.0,0.0,0.19580174613753001,0.38524254642664313,0.19521979047384755,0.38483066878721933,-0.0005659515390989134,-0.00040440939641334106,0.5659515390989134,0.40440939641334106,0,APPROACH
0.21000000000000005,-2.689158251135813,4.593656781140228,0.9648050315523753,0.0,0.0,0.19581615788221887,0.38524955191356236,0.19521979047384755,0.38483066878721933,-0.0005819556636824652,-0.0004118776394237966,0.5819556636824652,0.4118776394237966,0,APPROACH
0.22000000000000006,-2.688096984924043,4.59239666953941,0.9647710213623055,0.0,0.0,0.1958291019864412,0.38525613731705216,0.19521979047384755,0.38483066878721933,-0.0005963674083713233,-0.00041888312634302816,0.5963674083713233,0.41888312634302816,0,APPROACH
0.23000000000000007,-2.687052286762569,4.591086671117405,0.9647254081720923,0.0,0.0,0.1958407034999696,0.38526233878604516,0.19521979047384755,0.38483066878721933,-0.0006093115125936632,-0.0004254685298328287,0.6093115125936632,0.4254685298328287,0,APPROACH
0.24000000000000007,-2.686000980895553,4.589740836148529,0.9646690978104926,0.0,0.0,0.1958510853537614,0.38526818712782274,0.19521979047384755,0.38483066878721933,-0.0006209130261220497,-0.00043166999882582324,0.6209130261220497,0.43166999882582324,0,APPROACH
0.25000000000000006,-2.6849244681727105,4.588370535146034,0.9646028855387404,0.0,0.0,0.1958603664778959,0.3852737087943997,0.19521979047384755,0.38483066878721933,-0.0006312948799138407,-0.00043751834060340444,0.6312948799138407,0.43751834060340444,0,APPROACH
0.26000000000000006,-2.6838081315717495,4.5869848199933605,0.9645274702899911,0.0,0.0,0.19586866038908782,0.3852789267005304,0.19521979047384755,0.38483066878721933,-0.0006405760040483488,-0.00044304000718037306,0.6405760040483488,0.44304000718037306,0,APPROACH
0.2700000000000001,-2.682640788835688,4.585590753063433,0.9644434672111686,0.0,0.0,0.1958760741773173,0.38528386089758276,0.19521979047384755,0.38483066878721933,-0.0006488699152402688,-0.00044825791331104536,0.6488699152402688,0.44825791331104536,0,APPROACH
0.2800000000000001,-2.6814141929048523,4.584193704840966,0.9643514186733787,0.0,0.0,0.19588270782805928,0.38528852912470085,0.19521979047384755,0.38483066878721933,-0.0006562837034697622,-0.00045319211036343177,0.6562837034697622,0.45319211036343177,0,APPROACH
0.2900000000000001,-2.6801225797948542,4.582797621030516,0.9642518039082203,0.0,0.0,0.19588865382330461,0.3852929472560892,0.19521979047384755,0.38483066878721933,-0.0006629173542117284,-0.00045786033748151933,0.6629173542117284,0.45786033748151933,0,APPROACH
0.3000000000000001,-2.67876226275931,4.581405260486783,0.9641450474172054,0.0,0.0,0.1958939969709771,0.38529712966090884,0.19521979047384755,0.38483066878721933,-0.0006688633494570662,-0.00046227846886987,0.6688633494570662,0.46227846886987,0,APPROACH
0.3100000000000001,-2.6773312709468744,4.580018405560396,0.9640315262899518,0.0,0.0,0.19589881441839435,0.3853010894901365,0.19521979047384755,0.38483066878721933,-0.0006742064971295425,-0.0004664608736895115,0.6742064971295425,0.4664608736895115,0,APPROACH
0.3200000000000001,-2.6758290302918897,4.578638046632198,0.9639115765569745,0.0,0.0,0.19590317581106942,0.38530483890283257,0.19521979047384755,0.38483066878721933,-0.0006790239445468027,-0.00047042070291714033,0.6790239445468027,0.47042070291714033,0,APPROACH
0.3300000000000001,-2.6742560840438028,4.577264542717244,0.9637854986904422,0.0,0.0,0.19590714356337469,0.3853083892425387,0.19521979047384755,0.38483066878721933,-0.0006833853372218701,-0.0004741701156132372,0.6833853372218701,0.4741701156132372,0,APPROACH
0.34000000000000014,-2.6726138501190424,4.5758977600772806,0.9636535623568662,0.0,0.0,0.19591077321237685,0.38531175117299643,0.19521979047384755,0.38483066878721933,-0.0006873530895271374,-0.0004777204553193526,0.6873530895271374,0.4777204553193526,0,APPROACH
0.35000000000000014,-2.6709044123358443,4.574537190789265,0.9635160105146846,0.0,0.0,0.19591411383050575,0.38531493478102063,0.19521979047384755,0.38483066878721933,-0.0006909827385292999,-0.0004810823857770985,0.6909827385292999,0.4810823857770985,0,APPROACH
0.36000000000000015,-2.669130342546746,4.573182053190786,0.9633730629403171,0.0,0.0,0.19591720847664437,0.38531794965315386,0.19521979047384755,0.38483066878721933,-0.0006943233566581997,-0.00048426599380130275,0.6943233566581997,0.48426599380130275,0,APPROACH
0.37000000000000016,-2.6672945507033026,4.571831376068876,0.9632249192575807,0.0,0.0,0.19592009466873236,0.38532080493167736,0.19521979047384755,0.38483066878721933,-0.0006974180027968235,-0.00048728086593452513,0.6974180027968235,0.48728086593452513,0,APPROACH
0.38000000000000017,-2.6654001599591264,4.570484068378675,0.9630717615364977,0.0,0.0,0.19592280486408709,0.3853235093546264,0.19521979047384755,0.38483066878721933,-0.0007003041948848154,-0.000490136144458031,0.7003041948848154,0.490136144458031,0,APPROACH
0.3900000000000002,-2.6634504040285982,4.569138976184992,0.9629137565203725,0.0,0.0,0.19592536693637944,0.38532607128365637,0.19521979047384755,0.38483066878721933,-0.0007030143902395369,-0.0004928405674070602,0.7030143902395369,0.49284056740706017,0,APPROACH
0.4000000000000002,-2.661448544161159,4.567794928412345,0.9627510575326764,0.0,0.0,0.1959278046405815,0.3853284987229074,0.19521979047384755,0.38483066878721933,-0.0007055764625318872,-0.0004954024964370363,0.7055764625318872,0.49540249643703627,0,APPROACH
0.4100000000000002,-2.6593978032537335,4.566450772874837,0.9625838061094064,0.0,0.0,0.19593013805926535,0.3853307993314221,0.19521979047384755,0.38483066878721933,-0.000708014166733939,-0.0004978299356880878,0.708014166733939,0.49782993568808775,0,APPROACH
0.4200000000000002,-2.6573013148021825,4.565105403938288,0.9624121333962127,0.0,0.0,0.19593238402538546,0.3853329804311546,0.19521979047384755,0.38483066878721933,-0.0007103475854177976,-0.0005001305442027815,0.7103475854177976,0.5001305442027815,0,APPROACH
0.4300000000000002,-2.655162084578829,4.56375778304796,0.9622361613452274,0.0,0.0,0.1959345565181706,0.38533504901217996,0.19521979047384755,0.38483066878721933,-0.00071259355153791,-0.0005023116439352715,0.71259355153791,0.5023116439352715,0,APPROACH
0.4400000000000002,-2.6529829631111146,4.562406953235715,0.9620560037413075,0.0,0.0,0.19593666702998977,0.38533701173634766,0.19521979047384755,0.38483066878721933,-0.0007147660443230508,-0.0005043802249606322,0.7147660443230508,0.5043802249606322,0,APPROACH
0.45000000000000023,-2.6507666272257175,4.561052048605248,0.9618717670835889,0.0,0.0,0.19593872490308925,0.38533887494031577,0.19521979047384755,0.38483066878721933,-0.0007168765561422208,-0.0005063429491283244,0.7168765561422208,0.5063429491283244,0,APPROACH
0.46000000000000024,-2.6485155691033797,4.559692299683508,0.9616835513446934,0.0,0.0,0.19594073763592504,0.3853406446386533,0.19521979047384755,0.38483066878721933,-0.0007189344292417021,-0.0005082061530964355,0.7189344292417021,0.5082061530964355,0,APPROACH
0.47000000000000025,-2.6462320914676134,4.558327035420865,0.9614914506266475,0.0,0.0,0.1959427111594837,0.38534232652749195,0.19521979047384755,0.38483066878721933,-0.0007209471620774899,-0.0005099758514339747,0.7209471620774899,0.5099758514339747,0,APPROACH
0.48000000000000026,-2.6439183076956976,4.556955682523863,0.9612955537296134,0.0,0.0,0.1959446500844978,0.385343925989041,0.19521979047384755,0.38483066878721933,-0.000722920685636147,-0.0005116577402726197,0.722920685636147,0.5116577402726197,0,APPROACH
0.49000000000000027,-2.641576145797441,4.555577762713427,0.961095944647421,0.0,0.0,0.1959465579208547,0.3853454480971466,0.19521979047384755,0.38483066878721933,-0.000724859610650247,-0.0005132572018216597,0.724859610650247,0.5132572018216597,0,APPROACH
0.5000000000000002,-2.6392073553510245,4.554192888417191,0.9608927030015537,0.0,0.0,0.19594843727077857,0.3853468976239773,0.19521979047384755,0.38483066878721933,-0.0007267674470071428,-0.0005147793099272713,0.7267674470071428,0.5147793099272713,0,APPROACH
0.5100000000000002,-2.6368135166186986,4.552800757327393,0.9606859044231004,0.0,0.0,0.1959502899975556,0.38534827904783103,0.19521979047384755,0.38483066878721933,-0.0007286467969310206,-0.0005162288367579482,0.7286467969310206,0.5162288367579482,0,APPROACH
0.5200000000000002,-2.6343960511850573,4.55140114618811,0.9604756208914712,0.0,0.0,0.19595211737168633,0.3853495965620092,0.19521979047384755,0.38483066878721933,-0.0007304995237080447,-0.0005176102606117006,0.7304995237080447,0.5176102606117006,0,APPROACH
0.5300000000000002,-2.631956233569765,4.5499939041119974,0.9602619210361137,0.0,0.0,0.19595392019640645,0.38535085408465447,0.19521979047384755,0.38483066878721933,-0.0007323268978387809,-0.0005189277747898458,0.7323268978387809,0.5189277747898458,0,APPROACH
0.5400000000000003,-2.6294952033625316,4.548578945673545,0.960044870407354,0.0,0.0,0.19595569891451278,0.3853520552694262,0.19521979047384755,0.38483066878721933,-0.0007341297225589016,-0.0005201852974351384,0.7341297225589016,0.5201852974351384,0,APPROACH
0.5500000000000003,-2.6270139775148187,4.547156243976244,0.959824531720874,0.0,0.0,0.19595745369839854,0.3853532035168676,0.19521979047384755,0.38483066878721933,-0.0007359084406652339,-0.0005213864822068426,0.7359084406652339,0.5213864822068426,0,APPROACH
0.5600000000000003,-2.6245134624969144,4.545725823849907,0.9596009650797666,0.0,0.0,0.19595918452513428,0.38535430198631415,0.19521979047384755,0.38483066878721933,-0.0007376632245509884,-0.0005225347296482497,0.7376632245509884,0.5225347296482497,0,APPROACH
0.5700000000000003,-2.6219944660944297,4.544287755297675,0.9593742281772383,0.0,0.0,0.1959608912383359,0.3853553536081896,0.19521979047384755,0.38483066878721933,-0.0007393940512867292,-0.0005236331990948195,0.7393940512867292,0.5236331990948195,0,APPROACH
0.5800000000000003,-2.6194577086744117,4.542842147281094,0.9591443764827053,0.0,0.0,0.19596257359846006,0.3853563610965419,0.19521979047384755,0.38483066878721933,-0.000741100764488356,-0.0005246848209702892,0.741100764488356,0.5246848209702892,0,APPROACH
0.5900000000000003,-2.616903833798118,4.541389141905956,0.9589114634132428,0.0,0.0,0.19596423132304458,0.38535732696168046,0.19521979047384755,0.38483066878721933,-0.0007427831246125116,-0.0005256923093225896,0.7427831246125116,0.5256923093225896,0,APPROACH
0.6000000000000003,-2.6143334180986244,4.539928909048724,0.9586755404921457,0.0,0.0,0.19596586411829164,0.38535825352278585,0.19521979047384755,0.38483066878721933,-0.0007444408491970311,-0.0005266581744611254,0.7444408491970311,0.5266581744611254,0,APPROACH
0.6100000000000003,-2.611746980373459,4.538461641446234,0.958436657496084,0.0,0.0,0.1959674717032653,0.3853591429203774,0.19521979047384755,0.38483066878721933,-0.0007460736444440952,-0.000527584735566522,0.7460736444440952,0.527584735566522,0,APPROACH
0.6200000000000003,-2.60914498987014,4.536987550256172,0.958194862591825,0.0,0.0,0.1959690538278488,0.3853599971285382,0.19521979047384755,0.38483066878721933,-0.0007476812294177626,-0.0005284741331580411,0.7476812294177626,0.5284741331580411,0,APPROACH
0.6300000000000003,-2.6065278737645077,4.535506861083892,0.9579502024635418,0.0,0.0,0.19597061028548846,0.38536081796680965,0.19521979047384755,0.38483066878721933,-0.000749263354001245,-0.0005293283413188576,0.749263354001245,0.5293283413188576,0,APPROACH
0.6400000000000003,-2.603896023847994,4.534019810462888,0.9577027224315549,0.0,0.0,0.19597214092163145,0.3853616071116846,0.19521979047384755,0.38483066878721933,-0.000750819811640907,-0.0005301491795903224,0.750819811640907,0.5301491795903224,0,APPROACH
0.6500000000000004,-2.60124980245447,4.532526642768227,0.9574524665629305,0.0,0.0,0.1959736456386579,0.3853623661076408,0.19521979047384755,0.38483066878721933,-0.000752350447783906,-0.0005309383244652688,0.752350447783906,0.5309383244652688,0,APPROACH
0.6600000000000004,-2.598589547665546,4.531027607538061,0.9571994777745374,0.0,0.0,0.19597512439800308,0.3853630963776666,0.19521979047384755,0.38483066878721933,-0.0007538551648103575,-0.0005316973204214648,0.7538551648103575,0.5316973204214648,0,APPROACH
0.6700000000000004,-2.595915577840613,4.5295229571753195,0.956943797929281,0.0,0.0,0.19597657722007084,0.3853637992332487,0.19521979047384755,0.38483066878721933,-0.0007553339241555268,-0.0005324275904472486,0.7553339241555268,0.5324275904472486,0,APPROACH
0.6800000000000004,-2.5932281955228875,4.5280129449980135,0.956685467925417,0.0,0.0,0.19597800418245315,0.38536447588379713,0.19521979047384755,0.38483066878721933,-0.0007567867462232869,-0.0005331304460293729,0.7567867462232869,0.5331304460293729,0,APPROACH
0.6900000000000004,-2.590527690773589,4.526497823607674,0.9564245277798156,0.0,0.0,0.19597940541689282,0.38536512744549534,0.19521979047384755,0.38483066878721933,-0.0007582137086055984,-0.0005338070965777986,0.7582137086055984,0.5338070965777986,0,APPROACH
0.7000000000000004,-2.587814343988466,4.524977843543897,0.9561610167050378,0.0,0.0,0.19598078110535236,0.3853657549495707,0.19521979047384755,0.38483066878721933,-0.0007596149430452726,-0.0005344586582760047,0.7596149430452726,0.5344586582760047,0,APPROACH
0.7100000000000004,-2.585088428249182,4.523453252194151,0.955894973180991,0.0,0.0,0.19598213147549426,0.38536635934999053,0.19521979047384755,0.38483066878721933,-0.0007609906315048098,-0.0005350861623513725,0.7609906315048098,0.5350861623513725,0,APPROACH
0.7200000000000004,-2.5823502112621926,4.521924292929035,0.9556264350209324,0.0,0.0,0.19598345679581908,0.38536694153058987,0.19521979047384755,0.38483066878721933,-0.0007623410016467103,-0.0005356905627711961,0.7623410016467103,0.5356905627711961,0,APPROACH
0.7300000000000004,-2.579599956932264,4.520391204435058,0.9553554394326327,0.0,0.0,0.19598475737065876,0.3853675023116496,0.19521979047384755,0.38483066878721933,-0.000763666321971529,-0.0005362727433705361,0.763666321971529,0.5362727433705361,0,APPROACH
0.7400000000000004,-2.5768379266190555,4.5188542202179,0.9550820230744917,0.0,0.0,0.19598603353518484,0.38536804245594103,0.19521979047384755,0.38483066878721933,-0.0007649668968112144,-0.0005368335244302913,0.7649668968112144,0.5368335244302913,0,APPROACH
0.7500000000000004,-2.5740643801181804,4.517313568252325,0.9548062221071641,0.0,0.0,0.19598728565054915,0.38536856267426156,0.19521979047384755,0.38483066878721933,-0.0007662430613372961,-0.0005373736687216968,0.7662430613372961,0.5373736687216968,0,APPROACH
0.7600000000000005,-2.5712795764071177,4.515769470755706,0.9545280722408207,0.0,0.0,0.19598851409925003,0.3853690636304847,0.19521979047384755,0.38483066878721933,-0.0007674951767016047,-0.000537893887042229,0.7674951767016047,0.537893887042229,0,APPROACH
0.7700000000000005,-2.568483774191321,4.51422214406583,0.954247608778371,0.0,0.0,0.19598971928078662,0.38536954594615236,0.19521979047384755,0.38483066878721933,-0.0007687236254024787,-0.000538394843265344,0.7687236254024787,0.538394843265344,0,APPROACH
0.7800000000000005,-2.56567723228367,4.5126717986037646,0.9539648666547597,0.0,0.0,0.1959909016076448,0.38537001020463746,0.19521979047384755,0.38483066878721933,-0.0007699288069390742,-0.0005388771589330266,0.7699288069390742,0.5388771589330266,0,APPROACH
0.7900000000000005,-2.5628602098454376,4.511118638906391,0.953679880472703,0.0,0.0,0.19599206150164086,0.38537045695490424,0.19521979047384755,0.38483066878721933,-0.0007711111337972421,-0.0005393414174181266,0.771111133797242,0.5393414174181266,0,APPROACH
0.8000000000000005,-2.560032966514762,4.5095628637141365,0.9533926845350386,0.0,0.0,0.19599319939063303,0.3853708867148963,0.19521979047384755,0.38483066878721933,-0.0007722710277933142,-0.000539788167684907,0.7722710277933142,0.539788167684907,0,APPROACH
0.8100000000000005,-2.5571957624450627,4.508004666101686,0.9531033128739078,0.0,0.0,0.19599431570560202,0.3853712999745794,0.19521979047384755,0.38483066878721933,-0.0007734089167854841,-0.0005402179276769448,0.7734089167854841,0.5402179276769448,0,APPROACH
0.8200000000000005,-2.554348858272505,4.506444233640873,0.9528117992770275,0.0,0.0,0.19599541087809122,0.38537169719866843,0.19521979047384755,0.38483066878721933,-0.0007745252317544749,-0.0005406311873600855,0.7745252317544749,0.5406311873600855,0,APPROACH
0.8300000000000005,-2.5514925150294987,4.504881748586727,0.9525181773111651,0.0,0.0,0.19599648533799263,0.38537207882906205,0.19521979047384755,0.38483066878721933,-0.000775620404243671,-0.000541028411449096,0.775620404243671,0.541028411449096,0,APPROACH
0.8400000000000005,-2.548626994017967,4.503317388079269,0.952222480343243,0.0,0.0,0.19599753951165624,0.3853724452870158,0.19521979047384755,0.38483066878721933,-0.0007766948641450833,-0.0005414100418427159,0.7766948641450833,0.5414100418427159,0,APPROACH
0.8500000000000005,-2.545752556655558,4.501751324354039,0.9519247415588515,0.0,0.0,0.1959985738203031,0.3853727969750731,0.19521979047384755,0.38483066878721933,-0.0007777490378086949,-0.0005417764997964758,0.7777490378086949,0.5417764997964758,0,APPROACH
0.8600000000000005,-2.542869464302592,4.500183724956894,0.9516249939788659,0.0,0.0,0.1959995886787143,0.38537313427877956,0.19521979047384755,0.38483066878721933,-0.0007787833464555638,-0.0005421281878537632,0.7787833464555638,0.5421281878537632,0,APPROACH
0.8700000000000006,-2.539977978079935,4.498614752958432,0.9513232704739999,0.0,0.0,0.19600058449417132,0.38537345756820246,0.19521979047384755,0.38483066878721933,-0.0007797982048667607,-0.0005424654915602289,0.7797982048667607,0.5424654915602289,0,APPROACH
0.8800000000000006,-2.537078358683132,4.497044567164693,0.9510196037774796,0.0,0.0,0.1960015616656213,0.38537376719927463,0.19521979047384755,0.38483066878721933,-0.0007807940203237718,-0.0005427887809831278,0.7807940203237718,0.5427887809831278,0,APPROACH
0.8900000000000006,-2.5341708661983864,4.495473322321606,0.9507140264961299,0.0,0.0,0.1960025205830426,0.38537406351498155,0.19521979047384755,0.38483066878721933,-0.0007817711917737502,-0.0005430984120552984,0.7817711917737502,0.5430984120552984,0,APPROACH
0.9000000000000006,-2.531255759923958,4.4939011693115525,0.9504065711199864,0.0,0.0,0.19600346162698393,0.3853743468464087,0.19521979047384755,0.38483066878721933,-0.0007827301091950511,-0.0005433947277622142,0.7827301091950511,0.5433947277622142,0,APPROACH
0.9100000000000006,-2.5283332982005002,4.492328255340239,0.9500972700304868,0.0,0.0,0.19600438516825613,0.38537461751366525,0.19521979047384755,0.38483066878721933,-0.0007836711531363783,-0.0005436780591893675,0.7836711531363783,0.5436780591893675,0,APPROACH
0.9200000000000006,-2.5254037382521592,4.490754724113273,0.9497861555074416,0.0,0.0,0.1960052915677539,0.3853748758266981,0.19521979047384755,0.38483066878721933,-0.0007845946944085858,-0.0005439487264459197,0.7845946944085858,0.5439487264459197,0,APPROACH
0.9300000000000006,-2.5224673360395813,4.489180716001844,0.9494732597348315,0.0,0.0,0.19600618117638777,0.38537512208600905,0.19521979047384755,0.38483066878721933,-0.0007855010939063489,-0.0005442070394787724,0.7855010939063489,0.5442070394787724,0,APPROACH
0.9400000000000006,-2.5195243461259884,4.487606368197396,0.9491586148056944,0.0,0.0,0.19600705433510693,0.3853753565832868,0.19521979047384755,0.38483066878721933,-0.0007863907025402184,-0.0005444532987897155,0.7863907025402184,0.5444532987897155,0,APPROACH
0.9500000000000006,-2.5165750215568967,4.486031814855337,0.9488422527260413,0.0,0.0,0.19600791137499912,0.3853755796019652,0.19521979047384755,0.38483066878721933,-0.0007872638612593796,-0.0005446877960674779,0.7872638612593796,0.5446877960674779,0,APPROACH
0.9600000000000006,-2.5136196137524003,4.484457187227763,0.9485242054178825,0.0,0.0,0.19600875261745063,0.38537579141771505,0.19521979047384755,0.38483066878721933,-0.0007881209011515733,-0.0005449108147458914,0.7881209011515733,0.5449108147458914,0,APPROACH
0.9700000000000006,-2.5106583724130807,4.482882613786254,0.9482045047217023,0.0,0.0,0.19600957837435423,0.38537599229888014,0.19521979047384755,0.38483066878721933,-0.000788962143603078,-0.0005451226304957202,0.788962143603078,0.5451226304957202,0,APPROACH
0.9800000000000006,-2.5076915454379733,4.481308220334361,0.9478831823980963,0.0,0.0,0.1960103889483546,0.3853761825068639,0.19521979047384755,0.38483066878721933,-0.0007897879005066832,-0.0005453235116608113,0.7897879005066832,0.5453235116608113,0,APPROACH
0.9900000000000007,-2.5047193788543836,4.479734130111188,0.9475602701288873,0.0,0.0,0.1960111846331206,0.3853763622964721,0.19521979047384755,0.38483066878721933,-0.0007905984745070482,-0.0005455137196445636,0.7905984745070482,0.5455137196445636,0,APPROACH
1.0000000000000007,-2.5017421167582152,4.478160463886338,0.9472357995178471,0.0,0.0,0.19601196571363635,0.38537653191622,0.19521979047384755,0.38483066878721933,-0.00079139415927304,-0.0005456935092527648,0.79139415927304,0.5456935092527648,0,APPROACH
1.0100000000000007,-2.498760001265022,4.476587340046627,0.9469098020906845,0.0,0.0,0.19601273246650433,0.3853766916086061,0.19521979047384755,0.38483066878721933,-0.000792175239788806,-0.0005458631290006788,0.792175239788806,0.5458631290006788,0,APPROACH
1.0200000000000007,-2.495773272469494,4.475014874675857,0.9465823092949629,0.0,0.0,0.1960134851602547,0.38537684161035923,0.19521979047384755,0.38483066878721933,-0.0007929419926567816,-0.0005460228213867713,0.7929419926567816,0.5460228213867713,0,APPROACH
1.0300000000000007,-2.4927821684134255,4.473443181627665,0.9462533524993361,0.0,0.0,0.19601422405565547,0.38537698215266086,0.19521979047384755,0.38483066878721933,-0.0007936946864071648,-0.000546172823139901,0.7936946864071648,0.546172823139901,0,APPROACH
1.0400000000000007,-2.489786925061092,4.471872372592628,0.9459229629927483,0.0,0.0,0.19601494940602018,0.38537711346134795,0.19521979047384755,0.38483066878721933,-0.0007944335818079185,-0.0005463133654415309,0.7944335818079185,0.5463133654415309,0,APPROACH
1.0500000000000007,-2.4867877762809374,4.470302557159562,0.9455911719831569,0.0,0.0,0.19601566145750984,0.3853772357570972,0.19521979047384755,0.38483066878721933,-0.0007951589321726349,-0.0005464446741286211,0.7951589321726349,0.5464446741286211,0,APPROACH
1.0600000000000007,-2.4837849538328,4.468733842872432,0.9452580105961483,0.0,0.0,0.19601636044942697,0.3853773492555953,0.19521979047384755,0.38483066878721933,-0.0007958709836622946,-0.0005465669698778708,0.7958709836622946,0.5465669698778708,0,APPROACH
1.0700000000000007,-2.4807786873604556,4.467166335282435,0.9449235098732138,0.0,0.0,0.19601704661449992,0.3853774541676941,0.19521979047384755,0.38483066878721933,-0.0007965699755794198,-0.0005466804683759707,0.7965699755794198,0.5466804683759707,0,APPROACH
1.0800000000000007,-2.4777692043875983,4.465600137996923,0.9445877007700566,0.0,0.0,0.1960177201791554,0.3853775506995568,0.19521979047384755,0.38483066878721933,-0.0007972561406523748,-0.0005467853804747569,0.7972561406523748,0.5467853804747569,0,APPROACH
1.0900000000000007,-2.47475673031829,4.464035352724144,0.9442506141544856,0.0,0.0,0.19601838136377953,0.3853776390527933,0.19521979047384755,0.38483066878721933,-0.0007979297053078427,-0.0005468819123374824,0.7979297053078427,0.5468819123374824,0,APPROACH
1.1000000000000008,-2.4717414884395623,4.462472079315454,0.9439122808043455,0.0,0.0,0.19601903038296672,0.3853777194245863,0.19521979047384755,0.38483066878721933,-0.0007985908899319771,-0.0005469702655739872,0.7985908899319771,0.5469702655739872,0,APPROACH
1.1100000000000008,-2.46872369992684,4.460910415805046,0.9435727314053896,0.0,0.0,0.19601966744575589,0.38537779200781164,0.19521979047384755,0.38483066878721933,-0.000799239909119176,-0.0005470506373669859,0.799239909119176,0.5470506373669859,0,APPROACH
1.1200000000000008,-2.465703583851384,4.4593504584468935,0.9432319965488278,0.0,0.0,0.19602029275585311,0.38537785699115124,0.19521979047384755,0.38483066878721933,-0.0007998769719083365,-0.0005471232205923049,0.7998769719083365,0.5471232205923049,0,APPROACH
1.1300000000000008,-2.462681357189348,4.457792301749919,0.9428901067290351,0.0,0.0,0.1960209065118435,0.38537791455920073,0.19521979047384755,0.38483066878721933,-0.0008005022820055663,-0.0005471882039319031,0.8005022820055663,0.5471882039319031,0,APPROACH
1.1400000000000008,-2.459657234831728,4.4562360385115065,0.9425470923410567,0.0,0.0,0.19602150890739048,0.3853779648925719,0.19521979047384755,0.38483066878721933,-0.0008011160379959581,-0.0005472457719813972,0.8011160379959581,0.5472457719813972,0,APPROACH
1.1500000000000008,-2.456631429595674,4.4546817598492385,0.9422029836781324,0.0,0.0,0.1960221001314231,0.3853780081679909,0.19521979047384755,0.38483066878721933,-0.0008017184335429306,-0.0005472961053525904,0.8017184335429306,0.5472961053525904,0,APPROACH
1.1600000000000008,-2.453604152236249,4.453129555231348,0.9418578109291554,0.0,0.0,0.19602268036831322,0.3853780445583921,0.19521979047384755,0.38483066878721933,-0.0008023096575755506,-0.000547339380771561,0.8023096575755506,0.547339380771561,0,APPROACH
1.1700000000000008,-2.450575611458818,4.451579512506033,0.9415116041761066,0.0,0.0,0.1960232497980423,0.3853780742330091,0.19521979047384755,0.38483066878721933,-0.0008028898944656693,-0.0005473757711727534,0.8028898944656693,0.5473757711727534,0,APPROACH
1.1800000000000008,-2.447546013931425,4.450031717929596,0.9411643933914506,0.0,0.0,0.19602380859635785,0.3853780973574618,0.19521979047384755,0.38483066878721933,-0.0008034593241947607,-0.0005474054457897948,0.8034593241947607,0.5474054457897948,0,APPROACH
1.1900000000000008,-2.444515564297778,4.4484862561937115,0.9408162084355751,0.0,0.0,0.1960243569349216,0.3853781140938405,0.19521979047384755,0.38483066878721933,-0.0008040181225102971,-0.0005474285702424808,0.8040181225102971,0.5474285702424808,0,APPROACH
1.2000000000000008,-2.441484465189677,4.446943210451785,0.940467079054166,0.0,0.0,0.19602489498144884,0.38537812460078774,0.19521979047384755,0.38483066878721933,-0.0008045664610740466,-0.0005474453066211526,0.8045664610740466,0.5474453066211526,0,APPROACH
